ID,Name_lang,Description_lang
254,Dignified Portrait,"The draenei were originally eredar who fled from the Burning Legion and settled on the world of Draenor, where they came into contact with the orcs. When the blood elves arrived, many draenei fled again, this time coming to Azeroth, where they joined the Alliance."
256,Arrival of the Naaru,"The naaru are a near god-like race of energy beings who are strongly aligned with the Light. The naaru first came into contact with the draenei when Prophet Velen prayed for help to escape the corruption of the Burning Legion. The naaru answered that call, helping Velen and his people escape. The name 'draenei' means 'exiled ones.'"
258,The Last Relic of Argus,This is a simple draenei crystal that appears to be thousands of years old. You are fairly certain that it is not of this world.
260,Plated Elekk Goad,"The draenei were originally eredar who fled from the Burning Legion and settled on the world of Draenor, where they came into contact with the orcs. When the blood elves arrived, many draenei fled again, this time coming to Azeroth, where they joined the Alliance. "
262,Intricate Treasure Chest Key,The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.
264,Nifflevar Bearded Axe,"This axe's blade is asymmetrical, with a long cutting edge.  You suspect it might retain its magic if you could reassemble it."
266,Scramseax,The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.
268,Flint Striker,The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.
270,Fanged Cloak Pin,The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.
273,Thorned Necklace,The vrykul are a race of giant warriors native to the Howling Fjord in Northrend. They have a close affinity with the sea and with native proto-drakes. Many vrykul were absorbed into the vast armies of the Lich King.
275,Proto-Drake Skeleton,Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.
277,Imprint of a Kraken Tentacle,Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.
279,Spidery Sundial,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
283,Scepter of Nezar'Azret,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
285,Infested Ruby Ring,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
287,Gruesome Heart Box,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
289,Six-Clawed Cornice,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
291,Ewer of Jormungar Blood,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
293,Vizier's Scrawled Streamer,"The nerubians are descended from an ancient race known as the aqir, roughly half of which migrated far to the north after continual warfare with the trolls. There they founded a gigantic city-state below Northrend, the legendary Azjol-Nerub. The arrival of the Lich King was brutally hard on the wicked nerubian race, with many of the spiderlike creatures converted to the Scourge and others driven deep into hiding."
295,Blessing of the Old God,You have discovered a very bad thing. It hurts your mind to even look at fragments of this artifact and you worry that it might drive you insane were you to complete the final object.
297,Puzzle Box of Yogg-Saron,Each of the fragments of this artifact emits a nonsense whisper that blends into a maddening susurrus as you accumulate more objects. You hope that you know what you're doing.
301,Silver Kris of Korl,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
303,Warmaul of Burningeye,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
305,Spiked Gauntlets of Anvilrage,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
307,Word of Empress Zoe,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
309,Scepter of Bronzebeard,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
313,The Innkeeper's Daughter,This small stone resembles a Hearthstone. It is warm to the touch and makes very faint giggling noises at inopportune moments.
315,Staff of Sorcerer-Thane Thaurissan,The pieces of this staff still crackle with energy. Yet it also appears to have suffered extensive fire damage.
317,Tyrande's Favorite Doll,"This is a simple night elven doll. The hands and feet are of porcelain, painted with flaking purple. The garments are fine but fraying. The doll's long tresses are the most remarkable and could possibly be real night elf hair."
319,Bones of Transformation,"These bones show a curious mixture of humanoid arms and serpentine tail, convincing you that they are probably from a naga. What is more interesting is that the skeleton has been articulated and posed as if it was once displayed in a museum."
323,Carcanet of the Hundred Magi,"The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne - the highest caste of elven nobility - unleashed dangerous magic that brought the Burning Legion into the world and resulted in countless deaths."
325,Silver Scroll Case,"The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne, the upper class of the elves unleashed dangerous magic that brought the Burning Legion into the world and resulted in the death uncounted."
327,Umbra Crescent,"The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne - the highest caste of elven nobility - unleashed dangerous magic that brought the Burning Legion into the world and resulted in countless deaths."
329,Wisp Amulet,"This beautiful amulet is formed of loops and angles of bright gold, framing a large tear-drop emerald.  Within the depths of the emerald you can see a small glowing sphere with a vaguely night elf face.  The sphere seems to move about within the emerald, not trapped exactly as much as flitting about like an insect."
331,Castle of Sand,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
333,Cat Statue with Emerald Eyes,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
335,Soapstone Scarab Necklace,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
339,Tiny Oasis Mosaic,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
341,Engraved Scimitar Hilt,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
343,Canopic Jar,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
345,Sketch of a Desert Palace,"The tol'vir were originally stone constructs created by the titans to safeguard the secrets of Uldum.  They possess feline lower bodies and heads as well as human torsos.  Like many other titan creations, the tol'vir succumbed to the curse of flesh.  Three tribes exist in the present day: Ramkahen, Orsis (nearly wiped out) and Neferset.  The latter tribe has allied with Deathwing in order to regain the tol'vir's stone form."
347,Pipe of Franclorn Forgewright,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
349,Mummified Monkey Paw,"This appears as nothing more than the paw of a small primate. A closer inspection shows that the hand has been dried by centuries of exposure to the sands of Uldum. Still, you have no doubt that it is far more than meets the eye."
351,Staff of Ammunae,"This is a long staff with a gold head piece. In the center of the head is a green gem of some unknown mineral that allows light to shine through. The staff is warm to the touch and if left too long in one place, plants turn to face it as if facing the sun."
353,Pendant of the Scarab Storm,"This is a heavy necklace, almost a piece of armor, covered with small scarabs of stone and bronze instead of chain links. The largest scarab is carved of lapis lazuli set in gold."
355,Scepter of Azj'Aqir,"This short baton is set with a clawed amethyst at the crown.  Your are fairly certain that the design is not tol'vir at all, but Qiraji.  Perhaps the proximity to the Temple of Ahn'Qiraj has somehow allowed this artifact into Uldum despite the barrier."
357,Scimitar of the Sirocco,This scimitar is fashioned of bronze but inlaid with a great deal of gold. A warm wind seems to cling to it. The blade is sharply curved in the 'sickle sword' design called a khopesh by the tol'vir.
359,Ring of the Boy Emperor,This is a ring of gold featuring a scarab fashioned of polished turquoise. The ring itself is quite small and only fits on your fingers with some effort.
371,Dwarven Baby Socks,"The dwarves of Ironforge were originally composed of three clans: the Bronzebeards, the Wildhammers and the Dark Irons. As the result of a civil war, the Bronzebeards were left in control of the city of Ironforge while the Wildhammers eventually retreated to the Hinterlands and Twilight Highlands. The Dark Iron dwarves came to dwell in between the Redridge Mountains and the Burning Steppes, in the shadow of Blackrock Mountain."
372,Necklace with Elune Pendant,"The kaldorei are one of the most ancient races of Azeroth. One of the darkest moments in their history occurred when the quel'dorei, or Highborne - the highest caste of elven nobility - unleashed dangerous magic that brought the Burning Legion into the world and resulted in countless deaths."
374,Shard of Petrified Wood,Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.
378,Strange Velvet Worm,Fossils are the preserved remains of animals or plants from the ancient past. Typically the living tissues are replaced with minerals that preserve the form of the original organism.
380,Fine Bloodscalp Dinnerware,"The earliest known trolls belonged to the Zandalar tribe, from which all other trolls are descended. The Zandalari were regarded as an overarching priest caste for all trolls and worked tirelessly to record and preserve troll society and traditions. Of the many tribes that split off from the Zandalari, the two most dominant were the Gurubashi and Amani."
628,Extinct Turtle Shell,"This turtle shell is supernaturally resilient. Perhaps if you collected all the fragments, you could assemble a powerful protective device. "
633,Haunted War Drum,"What appears to be an ancient, elaborate troll war drum. The hide is of an unusual color and appears to have been tattooed rather than simply painted or dyed."
635,Ancient Amber,A particularly large hunk of petrified tree resin containing what appears to be a small humanoid figure.
637,Vrykul Drinking Horn,"A large, sturdy, silver-chased and rune-carved horn."
639,Pterrordax Hatchling,Could this fossilized egg still be... alive?!
641,Voodoo Figurine,A medium-sized figurine of unusual complexity and troll manufacture.
1035,Pandaren Tea Set,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1037,Pandaren Game Board,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1039,Twin Stein Set of Brewfather Quan Tou Kuo,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1041,Walking Cane of Brewfather Ren Yun,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1043,Empty Keg of Brewfather Xin Wo Yin,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1045,Carved Bronze Mirror,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1047,Gold-Inlaid Porcelain Funerary Figurine,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1049,Apothecary Tins,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1051,Pearl of Yu'lon,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1053,Standard of Niuzao,"The Pandaren are an enigmatic race native to the long-hidden continent of Pandaria.  Honorable and filled with a love of good company and food, the Pandaren have been content to live in seclusion, allowing their culture to flourish and thrive away from the influence of the outside world.  While the Pandaren are predominantly a peace-loving race, their history is marked with turmoil and strife."
1057,Umbrella of Chi-Ji,The seemingly delicate pieces of bamboo and paper are remarkably resillient.  They have clearly been imbued with magic that has made them last through time.
1059,Spear of Xuen,The broken pieces of this spear radiate power.  Perhaps they can be reassembled into a usable weapon?
1085,Manacles of Rebellion,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1087,Cracked Mogu Runestone,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1089,Terracotta Arm,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1091,Petrified Bone Whip,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1093,Thunder King Insignia,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1095,Edicts of the Thunder King,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1097,Iron Amulet,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1099,Warlord's Branding Iron,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1101,Mogu Coin,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1103,Worn Monument Ledger,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior despots ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1105,Quilen Statuette,"These are stone shards of what was once a statuette of some sort.  Oddly, they give the impression of pulsing with life."
1107,Anatomical Dummy,"Something about this anatomical dummy makes you think ""malevolent"", rather than ""medical""."
1190,Test Project,"The life-giving waters of the valley enabled a race of brutes to grow to enormous size, strength and intelligence.  These creatures were called the ""Mogu"".  Their culture was built on strength:  warrior desposts ruling via iron fist.  Their monuments of stone, built to last, still stand to this day."
1834,Banner of the Mantid Empire,"The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap."
1836,Ancient Sap Feeder,"The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap."
1838,The Praying Mantid,"The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap."
1840,Inert Sound Beacon,"The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap."
1842,Remains of a Paragon,"The mantid empire predates the arrival of the Titans. This ancient civilization of highly intelligent insectoids is ruled by the mantid Empress, and is organized by caste. Mantid society revolves around kypari trees and the amber produced from their sap."
